0,1,2,3,4,brand,model,trim,body_type,fuel_type,transmission_type,engine_capacity_cc,horsepower,exterior_color,interior_color,warranty,city,seller_type,price
,3.70757342541685,-9.427961707622378,0.44384473530287155,-1.2426838951103272,Porsche,Carrera / 911,GT3,Coupe,Petrol,Automatic Transmission,,500 - 599 HP,Orange,Black,Yes,Dubai,Dealer,650000
1.9881571413286738,3.6460545011007373,10.519955982889906,0.6738410782001774,-3.7515794604796415,Lexus,IS-F,Other,Sedan,Petrol,Automatic Transmission,2000 - 2499 cc,300 - 399 HP,White,Black,Does not apply,Sharjah,Owner,39999
0.550692605850211,3.779380425413512,2.966679840378262,0.2460795753484031,1.7064352418553586,Mercedes-Benz,GLE Coupe,GLE 63 S AMG,SUV,Petrol,Automatic Transmission,4000+ cc,800 - 899 HP,Grey,Other Color,Yes,Dubai,Owner,850000
0.38415361179212704,3.4700083082667934,28.960767677312717,0.21098766124193058,-0.7567427182938742,Tesla,Model X,Plaid,SUV,Electric,Automatic Transmission,Unknown,900+ HP,Grey,White,Yes,Dubai,Owner,395000
0.9683751621318245,,16.642661405617126,0.4058199353821993,,Toyota,Fortuner,TRD Sportivo,SUV,Petrol,Automatic Transmission,3500 - 3999 cc,200 - 299 HP,White,Black,No,Abu Dhabi,Owner,107000
6.940703062980109,3.7322748314703627,6.489133558733924,,3.5935177916634524,Nissan,Pathfinder,SE,SUV,Petrol,Automatic Transmission,3000 - 3499 cc,300 - 399 HP,Red,Beige,Does not apply,Abu Dhabi,Owner,17500
1.7085580566882883,3.5840954296056435,15.002729500793926,,-0.05410363331981738,Toyota,Hilux,Double Cab GL,Pick Up Truck,Petrol,Manual Transmission,2500 - 2999 cc,100 - 199 HP,White,Black,Does not apply,Dubai,Dealer,71900
1.9540019288311492,3.7614705268709216,1.9302607395704818,0.8392224852857457,2.4709601834866204,Jeep,Grand Cherokee,Overland,SUV,Petrol,Automatic Transmission,4000+ cc,300 - 399 HP,Black,Beige,No,Dubai,Owner,58000
0.7321937677011704,3.6410243484740343,12.805504163846752,0.3197900849297611,1.5921193162564387,BMW,X2,2.0 M Sport X Package,Crossover,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,Black,Beige,Yes,Dubai,Dealer,94000
1.3230473118596826,3.721051113270312,15.422703594542398,0.278937657258678,0.8062939702638343,Lexus,LX570,Signature Black Edition,SUV,Petrol,Automatic Transmission,Unknown,300 - 399 HP,Black,Unknown,No,Abu Dhabi,Dealer,319000
1.4652321400959574,3.6150312524001214,10.124191685014273,,0.31511383864635467,Toyota,Camry,SE,Sedan,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,White,Beige,No,Dubai,Owner,35500
1.959000645168045,3.550186083624686,17.675595686029027,0.3724281691321172,-0.22193900616819273,Ford,Ecosport,Titanium,SUV,Petrol,Automatic Transmission,1000 - 1499 cc,100 - 199 HP,Black,Black,Yes,Dubai,Dealer,32900
16.292563744015446,3.6398811187068865,11.863950797776084,0.24170647225782277,2.8157896438307177,Suzuki,Ertiga,GL,SUV,Petrol,Automatic Transmission,1000 - 1499 cc,200 - 299 HP,White,Black,Yes,Dubai,Owner,26500
0.27691020652857323,,-11.758653881760422,0.1901962812068386,-1.533177771743465,Ferrari,F8 Spider,,Sports Car,Petrol,Automatic Transmission,,700 - 799 HP,Other Color,Green,Yes,Dubai,Dealer,1649
0.7613871723130701,3.593953553895972,16.77819583227719,,0.03498997220650535,Volkswagen,Polo,Other,Sedan,Petrol,Automatic Transmission,1000 - 1499 cc,100 - 199 HP,Red,Black,No,Dubai,Owner,9000
0.3657073013320567,3.62121533596398,,0.30601181381252557,0.010005713995834387,Land Rover,Range Rover Sport,SE,SUV,Petrol,Automatic Transmission,3500 - 3999 cc,600 - 699 HP,Black,Brown,Yes,Sharjah,Dealer,239000
0.5323217709307292,3.6143374047647425,8.122819364560709,0.3048635748093013,0.30426380536054665,Mercedes-Benz,C-Class,C200,Sedan,Petrol,Automatic Transmission,2000 - 2499 cc,100 - 199 HP,White,Unknown,No,Dubai,Dealer,161900
0.6045094530417049,3.713243528578576,8.254772535240331,0.2725712242202994,1.2390478834755076,Mercedes-Benz,S-Class,S 560 4MATIC,SUV,Petrol,Automatic Transmission,,500 - 599 HP,White,Tan,No,Dubai,Dealer,278000
0.7227331631943539,3.614927114732567,12.370016204206616,0.35825873074527953,1.19136438973221,Land Rover,Discovery Sport,Other,SUV,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,Grey,Black,Yes,Dubai,Dealer,107999
0.6434179632289161,3.6792068407504694,-4.419515106146678,0.3808609067949318,-0.35069555560400767,Mercedes-Benz,SL-Class,SL 400,Hard Top Convertible,Petrol,Automatic Transmission,3500 - 3999 cc,300 - 399 HP,White,Unknown,No,Dubai,Owner,145000
0.5146196154653067,3.6370058331001855,13.888247580296227,0.24527569898931778,1.5964146077804,Nissan,Sunny,SV,Sedan,Petrol,Automatic Transmission,1000 - 1499 cc,200 - 299 HP,White,Beige,Yes,Dubai,Dealer,27000
1.1845405070288904,,,0.41834456823723687,-0.0703066450670794,Chevrolet,Equinox,Other,SUV,Petrol,Automatic Transmission,,,Beige,Black,No,Abu Dhabi,Dealer,43000
16.670242194898083,3.5583427479838976,14.590418827002773,0.6479083850913355,-4.173351183979278,Volkswagen,GTI,GTi,Wagon,Petrol,Automatic Transmission,,200 - 299 HP,White,Black,No,Dubai,Owner,27000
1.5304379269981152,3.647511274290801,6.306430059929575,0.5886550449378819,1.4117183213846864,Mercedes-Benz,C-Class,C200,Sedan,Petrol,Automatic Transmission,,,Blue,Unknown,No,Dubai,Dealer,34900
3.7964439688175364,3.7337943879096476,5.118002578153403,0.7269822537318023,2.499258070325295,Infiniti,FX50,Sport,SUV,Petrol,Automatic Transmission,Unknown,Unknown,White,Beige,No,Dubai,Owner,28000
1.0623231454183952,3.5932838692640625,8.820075345714061,0.3876744494049332,0.4645672765537191,MG,RX5,Luxury,Crossover,Petrol,Automatic Transmission,,100 - 199 HP,White,Black,Yes,Dubai,Dealer,49000
0.9144476750409986,3.6688206255158,17.829590561086334,0.28400334541167355,0.41906240559336516,Jeep,Grand Cherokee,Laredo,SUV,Petrol,Automatic Transmission,3500 - 3999 cc,200 - 299 HP,White,Black,Yes,Dubai,Dealer,112000
1.030178798384201,3.625550024179259,10.752317551664731,0.5587978024435089,0.4395298457212761,BMW,5-Series,528i,Sedan,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,Black,Brown,No,Dubai,Dealer,61000
0.9506098291301692,3.6789669120479878,14.0542554084548,0.5655642907157966,1.2300858406872408,Infiniti,QX50,Other,SUV,Petrol,Automatic Transmission,3000 - 3499 cc,200 - 299 HP,White,Beige,Does not apply,Sharjah,Owner,39000
1.6378000554314391,3.656062153105811,-5.618871956930901,,1.087163436785914,Subaru,BRZ,Standard,Coupe,Petrol,Automatic Transmission,,200 - 299 HP,Blue,Black,Does not apply,Dubai,Owner,69000
0.5141798177057254,3.637957118329463,20.43741682818689,0.42935850865168534,1.6268609215604184,Mercedes-Benz,GLE-Class,GLE 450 AMG,SUV,Petrol,Automatic Transmission,3000 - 3499 cc,300 - 399 HP,White,Brown,Yes,Dubai,Dealer,259000
1.2106943012768898,3.7477554631969725,6.7160996891683435,0.35520009667617886,2.274972297348797,BMW,X5,xDrive50i M Sport,SUV,Petrol,Automatic Transmission,4000+ cc,400 - 499 HP,White,Brown,Yes,Dubai,Dealer,165999
0.946889099525365,3.72917199214781,,0.33648345916175765,0.9949970394427473,Mercedes-Benz,G-Class,G 63 AMG,SUV,Petrol,Automatic Transmission,4000+ cc,500 - 599 HP,White,Black,Yes,Dubai,Owner,565000
,3.65053676218753,14.495875327078847,0.3526425669631392,-0.43214609061915077,Audi,A8,Standard,Sedan,Petrol,Automatic Transmission,Unknown,300 - 399 HP,White,Beige,Does not apply,Dubai,Dealer,199000
0.3717058435742385,3.763260614225511,6.5448785117671715,0.22550822665799763,,Lamborghini,Urus,Other,SUV,Petrol,Automatic Transmission,4000+ cc,600 - 699 HP,Black,Black,No,Dubai,Dealer,1320
0.7489520615056048,3.6264111632119973,14.991866116626728,0.2522296591101367,0.1281534400138984,Nissan,Sunny,SE,Sedan,Petrol,Automatic Transmission,1000 - 1499 cc,100 - 199 HP,White,Beige,No,Dubai,Dealer,27000
1.7406609460439217,3.6217112461646708,19.250815629563554,,-0.29156776735273393,Ford,Edge,Other,SUV,Petrol,Automatic Transmission,,,Grey,Unknown,No,Dubai,Dealer,44900
0.258311149233526,3.691386273886368,11.757623486250939,0.41536706002432455,-4.034246332886434,Mercedes-Benz,G-Class,Other,SUV,Petrol,Automatic Transmission,,500 - 599 HP,Black,Other Color,Does not apply,Dubai,Dealer,1500
0.4631189714923626,3.593288644188746,22.31167245369208,0.23672039081924157,0.25194356977765175,Suzuki,Baleno,GLX,Hatchback,Petrol,Automatic Transmission,1000 - 1499 cc,100 - 199 HP,Grey,Black,No,Dubai,Dealer,41800
0.5214654435397702,3.685439665483562,,0.27471926253095624,,Jeep,Wrangler,Sahara,SUV,Petrol,Automatic Transmission,3500 - 3999 cc,200 - 299 HP,Grey,Black,No,Dubai,Dealer,165000
0.6563609738425842,3.566106567826453,21.430912521307988,0.4153336452046702,0.4966012189791235,Alfa Romeo,Stelvio,Other,SUV,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,White,Unknown,No,Dubai,Dealer,97000
0.5490705278331812,3.5984406498945796,12.82249499977511,0.16716087697507914,,Hyundai,Tucson,Other,SUV,Petrol,Automatic Transmission,1500 - 1999 cc,100 - 199 HP,Silver,Beige,No,Dubai,Dealer,108000
0.6659450572760441,3.4600451145098567,26.03186815153508,0.25951774497824825,-2.057373069885869,Mercedes-Benz,EQC,Other,SUV,Electric,Automatic Transmission,Unknown,400 - 499 HP,Black,Black,Yes,Dubai,Dealer,287900
6.009111240491739,3.666586746618332,15.6274075361956,0.8838521013934739,0.2768566588153908,Land Rover,LR2,HSE,SUV,Petrol,Automatic Transmission,3000 - 3499 cc,200 - 299 HP,Gold,Beige,No,Dubai,Owner,20000
0.6512880172414736,3.627980486277057,6.8309304388091725,0.28584807270665125,,Mercedes-Benz,A-Class,AMG A 35,Hatchback,Petrol,Automatic Transmission,Unknown,Unknown,Brown,Black,No,Sharjah,Dealer,145000
0.6155651775854979,3.7571358997613316,-2.951180159125899,1.814109074509006,4.80300391023062,Chevrolet,Astro,Standard,Van,Petrol,Automatic Transmission,3500 - 3999 cc,200 - 299 HP,Grey,Unknown,No,Sharjah,Owner,17000
0.4787938409766105,3.618699556158556,17.702178504343642,0.3162186162272026,1.3013030373514052,Chevrolet,Spark,LS,Hatchback,Petrol,Automatic Transmission,1000 - 1499 cc,0 - 99 HP,Beige,Unknown,Yes,Dubai,Dealer,31900
0.5660861034290584,3.6182081615672796,17.50780841391345,,,Mazda,CX-3,Standard,SUV,Petrol,Automatic Transmission,2000 - 2499 cc,100 - 199 HP,Blue,Black,No,Dubai,Dealer,54900
0.555044346288748,3.7001320580626924,-4.482692104936815,0.2902475213751735,,Acura,NSX,Other,Coupe,Hybrid,Automatic Transmission,3000 - 3499 cc,500 - 599 HP,Yellow,Black,No,Dubai,Dealer,650000
1.3285626983553445,3.661221875798467,18.89246883746257,0.5312296528099864,1.9607956655764422,Ford,Explorer,XLT Sport,SUV,Petrol,Automatic Transmission,3000 - 3499 cc,200 - 299 HP,Black,Beige,No,Dubai,Owner,79000
0.7171127820763336,3.6110009873550633,13.347278993803776,0.2804128256394892,0.010501896875606098,Toyota,Yaris,E,Hatchback,Petrol,Automatic Transmission,1000 - 1499 cc,100 - 199 HP,White,Beige,Does not apply,Dubai,Owner,34000
0.6459318885155133,3.7646548833695945,6.073041043421134,0.22577988746484687,,Lamborghini,Urus,Other,SUV,Petrol,Automatic Transmission,3500 - 3999 cc,600 - 699 HP,Black,Unknown,Yes,Dubai,Dealer,1345
1.0566531488723665,3.678963324708045,,0.8143994932090071,1.313850798953657,Mercedes-Benz,M-Class,ML 350,SUV,Petrol,Automatic Transmission,3000 - 3499 cc,200 - 299 HP,White,Beige,Does not apply,Dubai,Owner,53500
0.3152968767706945,3.6065975221331272,8.57120324603549,0.2971289336654563,-0.09167515876877474,Kia,Rio,EX,Sedan,Petrol,Automatic Transmission,1500 - 1999 cc,200 - 299 HP,Black,Unknown,Does not apply,Dubai,Owner,18500
0.32634595750491946,3.6106025037500564,,,1.9396195602906905,Haval,H9,Other,SUV,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,White,Beige,No,Abu Dhabi,Dealer,106900
0.7977593837271151,3.707911817173175,15.664575809657753,0.37966815503664164,3.3461677502338505,Ford,Explorer,Limited,SUV,Petrol,Automatic Transmission,,,White,Black,Does not apply,Abu Dhabi,Dealer,72000
1.6039869635645174,3.743968521628721,1.8960917468554292,,3.7621801818677625,GMC,Acadia,Denali,SUV,Petrol,Automatic Transmission,3500 - 3999 cc,400 - 499 HP,Beige,White,No,Dubai,Owner,24000
0.565965858939483,3.7020284592097217,,0.3377243204290165,1.81365765342172,Genesis,GV70,Platinum,SUV,Petrol,Automatic Transmission,Unknown,Unknown,White,Black,Does not apply,Sharjah,Dealer,179000
0.3976628670688176,3.7996538496105314,-17.014114404762807,0.28021330174280973,2.9300074985077744,Chevrolet,Camaro,2SS,Coupe,Petrol,Automatic Transmission,3500 - 3999 cc,300 - 399 HP,Black,Unknown,Yes,Abu Dhabi,Dealer,185000
0.7263732012944761,3.8334598966266507,-16.725621248646902,0.3708848336915516,0.4307449318715401,Lamborghini,Huracan,Other,Coupe,Petrol,Automatic Transmission,,600 - 699 HP,White,Black,No,Dubai,Dealer,859000
2.0163280866164768,3.503963942096139,22.52353176109329,0.2987543920277856,-5.523999627746665,Chevrolet,Malibu,LT,Sedan,Petrol,Automatic Transmission,1500 - 1999 cc,100 - 199 HP,Grey,Black,No,Dubai,Owner,28555
26150603.482639,,11.178423399375726,1.0584887327642392,,Nissan,Versa,Other,Hatchback,Petrol,Automatic Transmission,1500 - 1999 cc,100 - 199 HP,Silver,Black,No,Dubai,Owner,12500
,3.7455931575725008,5.361139400387501,0.4823719833731175,1.4644173087388124,Audi,S8,Pro Line Plus,Sedan,Petrol,Automatic Transmission,4000+ cc,400 - 499 HP,Grey,Unknown,Does not apply,Dubai,Owner,63500
1.1608030825331508,3.6540923424231018,12.554503606041795,0.7013826475779502,1.2677738816298907,Porsche,Cayenne,S,SUV,Petrol,Automatic Transmission,,,Black,Brown,No,Dubai,Owner,108000
1.4171843447257937,3.7172207942757614,4.592560564130854,0.4110876515058032,3.517321031076133,BMW,X5,xDrive35i Luxury-Line,SUV,Petrol,Automatic Transmission,3500 - 3999 cc,300 - 399 HP,White,Brown,Does not apply,Dubai,Dealer,119000
0.7842106607639645,3.7033016658587696,6.287917766382918,0.6563006649556191,0.08988555293965728,Mercedes-Benz,S-Class,S 63 AMG,Sedan,Petrol,Automatic Transmission,4000+ cc,500 - 599 HP,White,Black,No,Dubai,Owner,150000
0.454199650969758,3.703916337025893,11.666445686611707,0.2789404127290424,4.756989241793563,Kia,Carnival,Other,Van,Petrol,Automatic Transmission,3500 - 3999 cc,300 - 399 HP,White,Beige,No,Sharjah,Dealer,135000
0.4635836971762812,3.672404538330286,11.873173626577648,0.237880901625561,0.9380799824348022,BMW,X5,Xdrive 40i,SUV,Petrol,Automatic Transmission,3000 - 3499 cc,300 - 399 HP,White,Beige,Yes,Dubai,Owner,270000
0.3136108462180922,,,0.23991303176325646,0.8596052444702125,Volkswagen,T-Roc,R-Line,SUV,Petrol,Automatic Transmission,1000 - 1499 cc,100 - 199 HP,Red,Black,No,Dubai,Dealer,115900
1.063321494822374,3.5256566529599414,13.223391549589042,0.5312070574421415,0.20588587852822648,Chevrolet,Cruze,LS,Sedan,Petrol,Automatic Transmission,Unknown,Unknown,Silver,Unknown,Does not apply,Dubai,Owner,19999
2.299905165413674,3.7357710239875743,3.3801543457389647,0.7091531425254184,2.337127776416592,Jeep,Grand Cherokee,Summit,SUV,Petrol,Automatic Transmission,4000+ cc,400 - 499 HP,Red,Brown,No,Dubai,Owner,56000
0.5427079807124288,3.7439647853317557,16.05231843359409,0.2984541825746875,1.8740778810182794,Mercedes-Benz,G-Class,G 63 AMG,SUV,Petrol,Automatic Transmission,4000+ cc,500 - 599 HP,Black,Unknown,No,Dubai,Dealer,790000
0.42869931759146007,3.587274918679067,12.009064982281231,0.17028180467915588,0.1965816235752863,Kia,Seltos,Other,Crossover,Petrol,Automatic Transmission,,100 - 199 HP,White,Black,No,Dubai,Dealer,79500
0.8351960191884266,3.6495968138116566,18.852701434687283,0.27135566943465944,3.0222719605685873,Chevrolet,Captiva,Other,SUV,Petrol,Automatic Transmission,1500 - 1999 cc,100 - 199 HP,White,Unknown,No,Dubai,Dealer,62000
0.42306271988824967,3.7200233971230943,-6.763257409433061,0.300647122873165,1.8355383955778284,Porsche,Carrera / 911,Carrera,Coupe,Petrol,Automatic Transmission,Unknown,300 - 399 HP,White,Unknown,Yes,Dubai,Dealer,555000
0.717297083110903,3.633147310889065,-3.6958972810460207,0.3318442666399868,0.21732048192811237,MINI,Cooper,Cooper S,Coupe,Petrol,Automatic Transmission,1500 - 1999 cc,100 - 199 HP,Yellow,Black,No,Dubai,Dealer,54000
1.5319689478825496,3.6478794099657628,-2.010940514576216,0.5559220305087401,1.3682539152032267,Opel,Astra,OPC,Hatchback,Petrol,Manual Transmission,2000 - 2499 cc,200 - 299 HP,Black,Black,No,Dubai,Owner,30000
0.7106972343355504,3.8569208554491206,14.090124627333836,0.37139702385069734,3.030588692173291,Bentley,Bentayga,Standard,SUV,Petrol,Automatic Transmission,4000+ cc,600 - 699 HP,Black,Black,No,Dubai,Dealer,400000
0.4220927217310143,3.691249082430387,13.973723920910592,0.357094456097911,1.6221055797846744,Land Rover,Range Rover,HSE,SUV,Petrol,Automatic Transmission,3000 - 3499 cc,300 - 399 HP,Black,Beige,No,Dubai,Dealer,240000
,3.652842850670373,17.52058639055356,0.3226610223671875,-0.006633958106532334,Jeep,Wrangler Unlimited,Sahara,SUV,Petrol,Automatic Transmission,3500 - 3999 cc,200 - 299 HP,Green,Black,No,Dubai,Dealer,169000
2.6329210950480273,3.584123406564753,14.563925963642298,0.695207723209041,0.505769570949596,Nissan,X-Trail,S 4WD,SUV,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,White,Beige,Does not apply,Dubai,Dealer,35000
,3.6872596249782728,19.471487800300494,1.291410325880205,-4.178597513096482,GMC,Yukon,Denali,SUV,Petrol,Automatic Transmission,,300 - 399 HP,Gold,Tan,No,Dubai,Owner,20000
0.4686406301230711,3.703347874013813,17.782613568351692,0.41706541517879775,3.3671686535337315,Toyota,Prado,GXR,SUV,Petrol,Automatic Transmission,4000+ cc,200 - 299 HP,White,Beige,No,Dubai,Dealer,105000
1.6877212905806995,3.6384433476677365,14.127585641299312,0.5033397833490031,1.1771800507194654,Suzuki,Dzire,GLX,Sedan,Petrol,Automatic Transmission,1000 - 1499 cc,200 - 299 HP,Grey,Beige,No,Dubai,Owner,28000
,3.639033149400465,-8.272682362358095,0.33296189542702503,0.6286499498880853,Ford,Mustang,Ecoboost Premium,Sports Car,Petrol,Automatic Transmission,2000 - 2499 cc,300 - 399 HP,White,Beige,Does not apply,Dubai,Dealer,69000
0.35474421639322096,3.848745128273704,-14.445133601189584,0.31919273078647015,0.279767681500262,Lamborghini,Huracan,Other,Coupe,Petrol,Automatic Transmission,4000+ cc,600 - 699 HP,Purple,Black,Yes,Dubai,Dealership/Certified Pre-Owned,1360
0.9743654550163423,3.6427787668761447,10.456565557616374,0.615973198748218,1.16702913445059,Nissan,X-Trail,S,SUV,Petrol,Automatic Transmission,2000 - 2499 cc,100 - 199 HP,Green,Beige,No,Dubai,Owner,42000
0.5249051557808263,3.5975509063316964,22.811406515613445,0.3312370157067136,0.35466484736913284,Mercedes-Benz,A-Class,Other,Hatchback,Petrol,Automatic Transmission,1000 - 1499 cc,100 - 199 HP,Blue,Black,Yes,Dubai,Dealership/Certified Pre-Owned,169900
1.2976644514865983,3.7590768883610024,,0.5765028607925963,1.8730004300071934,BMW,X6,X6M,SUV,Petrol,Automatic Transmission,,500 - 599 HP,White,Unknown,Yes,Dubai,Dealer,169750
,3.7465356538332464,9.585674310315563,0.25373104613996805,2.131207966852426,Land Rover,Range Rover Sport,SVR,SUV,Petrol,Automatic Transmission,4000+ cc,500 - 599 HP,Blue,Unknown,Yes,Dubai,Dealer,315000
0.4918086775906334,3.6428903897490206,7.583883650725488,0.2560294801475821,0.5394381531431496,MG,ZS,Luxury,SUV,Petrol,Automatic Transmission,1500 - 1999 cc,100 - 199 HP,Silver,White,Yes,Dubai,Dealer,69990
0.7832527622213817,3.6277466851274385,10.147881987826604,0.5103678925443976,1.563388894908834,Honda,Civic,EXi,Sedan,Petrol,Automatic Transmission,2000 - 2499 cc,100 - 199 HP,Black,Beige,Does not apply,Dubai,Owner,50000
0.6436028966543663,3.729779853582495,,0.2984067101805526,2.2652425061992254,Mercedes-Benz,S-Class,S 580,Sedan,Petrol,Automatic Transmission,,400 - 499 HP,White,Unknown,Does not apply,Dubai,Dealer,385000
0.7569599232939297,3.7282824541011044,8.999270238390707,0.3446418205262465,1.6700787319102715,Land Rover,Range Rover,Autobiography,SUV,Petrol,Automatic Transmission,Unknown,500 - 599 HP,Black,Other Color,Does not apply,Dubai,Dealer,265000
2.852572355647566,3.6129351819220457,19.662505877935505,0.48668960519088134,1.171719511922133,Peugeot,308,Active,Hatchback,Petrol,Automatic Transmission,,100 - 199 HP,Black,Beige,No,Dubai,Owner,16500
0.678325915469637,3.7217430641263776,-12.598051661028498,0.45012780102160294,0.8265711787421126,Chevrolet,Camaro,LT RS,Sports Car,Petrol,Automatic Transmission,3000 - 3499 cc,400 - 499 HP,Red,Black,Does not apply,Sharjah,Dealer,53000
,,1.8434490434390574,0.5618504625009106,3.5504644297861896,BMW,X5,xDrive35i,SUV,Petrol,Automatic Transmission,3000 - 3499 cc,400 - 499 HP,Black,Brown,No,Dubai,Owner,92000
